timestamp,open,high,low,close,volume
2021-08-12 13:00:00,444.32,444.33,444.15,444.2,6760
2021-08-12 13:15:00,444.2,444.33,444.13,444.32,12346
2021-08-12 13:30:00,444.3,444.48,444.3,444.37,11028
2021-08-12 13:45:00,444.35,444.48,444.31,444.36,10238
2021-08-12 14:00:00,444.38,444.48,444.29,444.45,12326
2021-08-12 14:15:00,444.46,444.65,444.46,444.58,31548
2021-08-12 14:30:00,444.575,444.73,444.54,444.65,19959
2021-08-12 14:45:00,444.66,444.89,444.66,444.86,22442
2021-08-12 15:00:00,444.85,445.045,444.85,444.96,17719
2021-08-12 15:15:00,444.93,445.08,444.885,445.02,22470
2021-08-12 15:30:00,445.02,445.24,444.915,445.02,37299
2021-08-12 15:45:00,445.02,445.24,444.89,445.08,86854
2021-08-12 16:00:00,445.06,445.06,444.95,445.02,12410
2021-08-13 09:30:00,445.61,445.65,445.14,445.48,26110
2021-08-13 09:45:00,445.58,445.84,445.49,445.51,30700
2021-08-13 10:00:00,445.495,445.55,445.18,445.29,25542
2021-08-13 10:15:00,445.34,445.805,445.31,445.385,21424
2021-08-13 10:30:00,445.41,445.55,445.265,445.3,24125
2021-08-13 10:45:00,445.3,445.5,445.29,445.44,14194
2021-08-13 11:00:00,445.45,445.63,445.37,445.62,11650
2021-08-13 11:15:00,445.685,445.685,445.46,445.58,21405
2021-08-13 11:30:00,445.58,445.6,445.44,445.58,11174
2021-08-13 11:45:00,445.59,445.59,445.44,445.49,9800
2021-08-13 12:00:00,445.53,445.605,445.53,445.55,19107
2021-08-13 12:15:00,445.54,445.56,445.44,445.49,14275
2021-08-13 12:30:00,445.49,445.52,445.36,445.42,14861
2021-08-13 12:45:00,445.43,445.6,445.43,445.57,9097
2021-08-13 13:00:00,445.55,445.55,445.4,445.51,24040
2021-08-13 13:15:00,445.53,445.59,445.53,445.58,19630
2021-08-13 13:30:00,445.58,445.79,445.55,445.73,11149
2021-08-13 13:45:00,445.72,445.79,445.66,445.74,19450
2021-08-13 14:00:00,445.7,445.73,445.63,445.71,10192
2021-08-13 14:15:00,445.72,445.73,445.6,445.63,16742
2021-08-13 14:30:00,445.61,445.62,445.2,445.31,30530
2021-08-13 14:45:00,445.29,445.46,445.245,445.42,19939
2021-08-13 15:00:00,445.435,445.6,445.4,445.6,15795
2021-08-13 15:15:00,445.6,445.65,445.44,445.45,14189
2021-08-13 15:30:00,445.445,445.67,445.33,445.565,33814
2021-08-13 15:45:00,445.57,445.91,445.36,445.91,97349
2021-08-13 16:00:00,445.81,445.81,445.72,445.76,6900
2021-08-16 09:30:00,444.54,444.71,443.84,443.97,45699
2021-08-16 09:45:00,444.04,444.05,443.11,443.36,79651
2021-08-16 10:00:00,443.355,444.09,443.21,443.91,47053
2021-08-16 10:15:00,443.93,443.965,442.95,443.09,38067
2021-08-16 10:30:00,442.94,443.505,442.88,443.35,57579
2021-08-16 10:45:00,443.35,443.385,442.925,443.135,32668
2021-08-16 11:00:00,443.26,443.57,443.15,443.465,34536
2021-08-16 11:15:00,443.5,443.81,443.5,443.72,37923
2021-08-16 11:30:00,443.74,444.34,443.72,444.255,44390
2021-08-16 11:45:00,444.27,444.4,444.11,444.15,21261
2021-08-16 12:00:00,444.225,444.505,444.145,444.49,26311
2021-08-16 12:15:00,444.51,444.64,444.44,444.485,12833
2021-08-16 12:30:00,444.47,444.58,444.32,444.48,12722
2021-08-16 12:45:00,444.56,444.925,444.56,444.86,25666
2021-08-16 13:00:00,444.865,445.02,444.825,444.95,28671
2021-08-16 13:15:00,444.965,445.25,444.87,445.17,16891
2021-08-16 13:30:00,445.16,445.58,445.16,445.51,26418
2021-08-16 13:45:00,445.55,445.66,445.41,445.635,42788
2021-08-16 14:00:00,445.655,445.98,445.54,445.91,33190
2021-08-16 14:15:00,445.9,445.97,445.7,445.735,28859
2021-08-16 14:30:00,445.78,445.96,445.77,445.94,27585
2021-08-16 14:45:00,445.95,446.4,445.92,446.11,48939
2021-08-16 15:00:00,446.1,446.42,446.03,446.38,30175
2021-08-16 15:15:00,446.38,446.61,446.3,446.51,34352
2021-08-16 15:30:00,446.5,446.575,446.22,446.37,48960
2021-08-16 15:45:00,446.38,447.09,446.38,446.99,103355
2021-08-16 16:00:00,447.08,447.25,446.92,446.92,25397
2021-08-17 09:30:00,444.29,444.8,443.64,444.75,65720
2021-08-17 09:45:00,444.57,444.7,443.34,443.68,50248
2021-08-17 10:00:00,443.5,444.735,443.39,444.66,39461
2021-08-17 10:15:00,444.6,444.83,444.01,444.65,58574
2021-08-17 10:30:00,444.68,444.79,444.17,444.69,38075
2021-08-17 10:45:00,444.715,444.96,444.35,444.35,39087
2021-08-17 11:00:00,444.35,444.43,443.93,444.24,15373
2021-08-17 11:15:00,444.29,444.51,443.82,443.86,17875
2021-08-17 11:30:00,443.75,444.265,443.52,443.74,18402
2021-08-17 11:45:00,443.76,443.81,443.01,443.01,51073
2021-08-17 12:00:00,443.06,443.26,442.73,443.05,55752
2021-08-17 12:15:00,442.99,443.18,442.44,443.16,29356
2021-08-17 12:30:00,443.05,443.05,441.68,441.95,22161
2021-08-17 12:45:00,441.87,441.88,440.97,440.99,95808
2021-08-17 13:00:00,440.94,442.05,440.94,442.05,69282
2021-08-17 13:15:00,442.04,442.15,441.41,442.15,104017
2021-08-17 13:30:00,442.13,442.13,441.13,441.26,31578
2021-08-17 13:45:00,441.33,442.115,441.05,442.1,21503
2021-08-17 14:00:00,442.26,442.83,442.26,442.74,28416
2021-08-17 14:15:00,442.775,442.9,442.3,442.3,29108
2021-08-17 14:30:00,442.32,442.5,441.83,442.23,34780
2021-08-17 14:45:00,442.25,443.125,442.24,443.07,33601
2021-08-17 15:00:00,443.095,443.495,443.06,443.06,56864
2021-08-17 15:15:00,443.08,443.31,442.885,443.17,46188
2021-08-17 15:30:00,443.27,443.54,442.745,443.01,65386
2021-08-17 15:45:00,443.03,444.0,442.845,444.0,155381
2021-08-17 16:00:00,443.78,443.78,443.51,443.66,2000
2021-08-18 09:30:00,442.94,443.41,442.715,443.41,42846
2021-08-18 09:45:00,443.43,444.1,443.12,444.05,24754
2021-08-18 10:00:00,444.1,444.3,443.86,444.29,35570
2021-08-18 10:15:00,444.35,444.6,444.11,444.22,22459
2021-08-18 10:30:00,444.27,444.49,443.77,443.77,30656
2021-08-18 10:45:00,443.74,444.31,443.67,443.76,30914
2021-08-18 11:00:00,443.7,443.82,443.35,443.5,38504
2021-08-18 11:15:00,443.305,443.63,443.28,443.59,10425
2021-08-18 11:30:00,443.585,443.62,443.15,443.62,12606
2021-08-18 11:45:00,443.715,443.74,443.22,443.385,27101
2021-08-18 12:00:00,443.385,443.69,443.29,443.6,21733
2021-08-18 12:15:00,443.57,443.59,442.98,443.01,29824
2021-08-18 12:30:00,443.05,443.19,443.02,443.15,12210
2021-08-18 12:45:00,443.13,443.36,443.06,443.34,6989
2021-08-18 13:00:00,443.38,443.38,443.08,443.3,12456
2021-08-18 13:15:00,443.325,443.35,442.89,443.04,10537
2021-08-18 13:30:00,443.05,443.23,443.05,443.2,2998
2021-08-18 13:45:00,443.27,443.43,443.27,443.33,18100
2021-08-18 14:00:00,443.32,444.185,442.32,442.49,69316
2021-08-18 14:15:00,442.47,443.25,441.74,443.25,59368
2021-08-18 14:30:00,443.195,443.53,442.82,442.82,32941
2021-08-18 14:45:00,442.83,442.95,442.47,442.875,60467
2021-08-18 15:00:00,442.785,442.785,442.17,442.39,68428
2021-08-18 15:15:00,442.44,442.59,441.52,441.59,79051
2021-08-18 15:30:00,441.52,441.54,440.73,441.42,111838
2021-08-18 15:45:00,441.43,441.54,438.92,439.295,337488
2021-08-18 16:00:00,439.21,439.3,438.8,438.92,10009
2021-08-19 09:30:00,436.27,438.09,436.12,437.76,139922
2021-08-19 09:45:00,437.8,438.86,437.41,438.51,162058
2021-08-19 10:00:00,438.56,439.44,438.45,439.27,63812
2021-08-19 10:15:00,439.16,439.9,438.84,439.14,72935
2021-08-19 10:30:00,439.155,439.155,437.63,437.72,63633
2021-08-19 10:45:00,437.79,439.535,437.5,439.5,71971
2021-08-19 11:00:00,439.525,439.605,438.88,439.13,22141
2021-08-19 11:15:00,439.25,439.595,438.9,438.9,44645
2021-08-19 11:30:00,439.12,440.08,438.97,440.07,28493
2021-08-19 11:45:00,440.16,441.06,440.16,440.75,56529
2021-08-19 12:00:00,440.97,441.115,440.07,440.4,37703
2021-08-19 12:15:00,440.28,440.42,440.01,440.26,13212
2021-08-19 12:30:00,440.31,440.83,440.215,440.56,22617
2021-08-19 12:45:00,440.54,440.935,440.43,440.91,19057
2021-08-19 13:00:00,440.895,440.895,439.865,440.225,38449
2021-08-19 13:15:00,440.18,440.3,439.62,439.62,14405
2021-08-19 13:30:00,439.445,440.0,439.17,439.56,22011
2021-08-19 13:45:00,439.81,439.86,438.99,438.99,22132
2021-08-19 14:00:00,439.04,439.3,438.47,438.8,38948
2021-08-19 14:15:00,438.63,439.34,438.11,438.19,40892
2021-08-19 14:30:00,437.92,438.8,437.5,438.665,41365
2021-08-19 14:45:00,438.61,439.695,438.14,439.64,50758
2021-08-19 15:00:00,439.64,440.41,439.64,440.05,41014
2021-08-19 15:15:00,440.07,440.94,440.07,440.89,51121
2021-08-19 15:30:00,440.83,441.04,439.62,439.965,64844
2021-08-19 15:45:00,439.92,440.21,439.275,439.96,123807
2021-08-19 16:00:00,439.92,440.36,439.92,440.09,6710
2021-08-20 09:30:00,440.24,441.0,439.745,441.0,63293
2021-08-20 09:45:00,441.07,442.07,441.07,441.82,37013
2021-08-20 10:00:00,441.82,442.56,441.74,442.03,39457
2021-08-20 10:15:00,442.025,442.93,441.79,442.6,71350
2021-08-20 10:30:00,442.56,443.0,442.305,442.33,36578
2021-08-20 10:45:00,442.31,442.51,442.07,442.18,28852
2021-08-20 11:00:00,442.235,442.545,442.04,442.445,52578
2021-08-20 11:15:00,442.47,442.58,442.19,442.2,12594
2021-08-20 11:30:00,442.23,442.76,442.23,442.41,15347
2021-08-20 11:45:00,442.38,442.41,441.97,442.41,9790
2021-08-20 12:00:00,442.44,442.91,442.35,442.5,12202
2021-08-20 12:15:00,442.49,443.26,442.47,443.26,13380
2021-08-20 12:30:00,443.27,443.405,443.17,443.36,31732
2021-08-20 12:45:00,443.34,443.54,443.22,443.22,19377
2021-08-20 13:00:00,443.305,443.51,443.205,443.5,12789
2021-08-20 13:15:00,443.49,443.53,443.21,443.21,17675
2021-08-20 13:30:00,443.23,443.325,442.9,443.0,16712
2021-08-20 13:45:00,443.01,443.02,442.74,442.78,15959
2021-08-20 14:00:00,442.8,443.2,442.76,443.08,27625
2021-08-20 14:15:00,443.04,443.16,442.54,442.685,32661
2021-08-20 14:30:00,442.61,442.85,442.54,442.67,28191
2021-08-20 14:45:00,442.65,442.815,442.48,442.785,25858
2021-08-20 15:00:00,442.83,443.155,442.74,443.13,28998
2021-08-20 15:15:00,443.13,443.37,443.08,443.36,37312
2021-08-20 15:30:00,443.365,443.63,443.195,443.61,39213
2021-08-20 15:45:00,443.6,443.7,443.32,443.37,138700
2021-08-20 16:00:00,443.22,443.27,443.04,443.04,12696
2021-08-23 09:30:00,445.17,446.31,445.17,445.97,53748
2021-08-23 09:45:00,446.005,446.36,445.8,446.29,28259
2021-08-23 10:00:00,446.37,446.895,446.25,446.82,54718
2021-08-23 10:15:00,446.88,447.19,446.82,446.86,28009
2021-08-23 10:30:00,446.91,447.14,446.71,447.02,24194
2021-08-23 10:45:00,447.08,447.3,447.08,447.23,20424
2021-08-23 11:00:00,447.3,447.69,447.25,447.67,27391
2021-08-23 11:15:00,447.68,447.73,447.38,447.485,18332
2021-08-23 11:30:00,447.5,447.67,447.5,447.65,35255
2021-08-23 11:45:00,447.65,447.83,447.575,447.75,17679
2021-08-23 12:00:00,447.8,447.935,447.78,447.8,21565
2021-08-23 12:15:00,447.79,447.87,447.74,447.87,15419
2021-08-23 12:30:00,447.87,448.01,447.78,447.95,42753
2021-08-23 12:45:00,447.95,448.13,447.68,448.13,32675
2021-08-23 13:00:00,448.15,448.22,448.07,448.22,23072
2021-08-23 13:15:00,448.18,448.18,447.59,447.72,38581
2021-08-23 13:30:00,447.73,447.865,447.44,447.665,55339
2021-08-23 13:45:00,447.71,447.8,447.67,447.69,11797
2021-08-23 14:00:00,447.72,447.98,447.69,447.72,17509
2021-08-23 14:15:00,447.68,447.92,447.65,447.76,12108
2021-08-23 14:30:00,447.75,447.96,447.71,447.865,18409
2021-08-23 14:45:00,447.86,448.1,447.855,448.04,27403
2021-08-23 15:00:00,448.0,448.07,447.825,447.85,37160
2021-08-23 15:15:00,447.865,447.88,447.635,447.84,43879
2021-08-23 15:30:00,447.84,448.01,447.57,447.665,57855
2021-08-23 15:45:00,447.635,447.81,447.14,447.29,177418
2021-08-23 16:00:00,447.39,447.54,447.39,447.54,2758
2021-08-24 09:30:00,448.0,448.01,447.44,447.97,24001
2021-08-24 09:45:00,448.04,448.16,447.8,448.01,32603
2021-08-24 10:00:00,447.99,448.205,447.82,448.09,17410
2021-08-24 10:15:00,448.135,448.37,448.135,448.35,20559
2021-08-24 10:30:00,448.36,448.36,448.15,448.3,26554
2021-08-24 10:45:00,448.29,448.43,448.1,448.19,18192
2021-08-24 11:00:00,448.18,448.29,448.075,448.29,12995
2021-08-24 11:15:00,448.285,448.38,448.0,448.0,16804
2021-08-24 11:30:00,447.95,448.02,447.74,447.94,38858
2021-08-24 11:45:00,447.93,448.06,447.85,448.02,13363
2021-08-24 12:00:00,448.02,448.02,447.8,447.94,8543
2021-08-24 12:15:00,447.83,447.89,447.65,447.68,19650
2021-08-24 12:30:00,447.62,447.92,447.62,447.915,17471
2021-08-24 12:45:00,447.88,447.96,447.85,447.92,7305
2021-08-24 13:00:00,447.925,448.08,447.925,448.02,13130
2021-08-24 13:15:00,448.01,448.07,447.915,447.99,13529
2021-08-24 13:30:00,448.02,448.28,448.02,448.21,26591
2021-08-24 13:45:00,448.2,448.31,448.125,448.23,20610
2021-08-24 14:00:00,448.24,448.37,448.23,448.36,47446
2021-08-24 14:15:00,448.35,448.39,448.27,448.29,39149
2021-08-24 14:30:00,448.29,448.395,448.27,448.355,29423
2021-08-24 14:45:00,448.36,448.495,448.34,448.485,28260
2021-08-24 15:00:00,448.485,448.52,448.32,448.41,39484
2021-08-24 15:15:00,448.4,448.54,448.36,448.44,43366
2021-08-24 15:30:00,448.44,448.45,448.03,448.06,62070
2021-08-24 15:45:00,448.07,448.11,447.71,447.94,107892
2021-08-24 16:00:00,447.93,447.95,447.83,447.85,8050
2021-08-25 09:30:00,448.17,448.3,447.79,447.99,31244
2021-08-25 09:45:00,448.04,448.28,447.91,448.28,12833
2021-08-25 10:00:00,448.34,448.4,448.12,448.355,13975
2021-08-25 10:15:00,448.39,448.5,448.205,448.23,27920
2021-08-25 10:30:00,448.24,448.495,448.14,448.465,8633
2021-08-25 10:45:00,448.485,448.49,448.39,448.42,24325
2021-08-25 11:00:00,448.44,448.735,448.425,448.71,16708
2021-08-25 11:15:00,448.72,448.835,448.59,448.825,23580
2021-08-25 11:30:00,448.84,449.04,448.745,449.03,28182
2021-08-25 11:45:00,448.985,449.19,448.93,449.08,15989
2021-08-25 12:00:00,449.095,449.29,449.035,449.07,12107
2021-08-25 12:15:00,449.12,449.32,449.11,449.3,12415
2021-08-25 12:30:00,449.32,449.32,449.1,449.1,7479
2021-08-25 12:45:00,449.105,449.34,449.06,449.25,13457
2021-08-25 13:00:00,449.22,449.25,449.14,449.19,10309
2021-08-25 13:15:00,449.24,449.25,449.05,449.05,13306
2021-08-25 13:30:00,449.07,449.23,449.07,449.23,20787
2021-08-25 13:45:00,449.2,449.22,449.05,449.08,17069
2021-08-25 14:00:00,449.07,449.29,449.01,449.22,30224
2021-08-25 14:15:00,449.19,449.21,449.05,449.18,22653
2021-08-25 14:30:00,449.17,449.175,448.88,449.11,17399
2021-08-25 14:45:00,449.07,449.16,449.03,449.13,13982
2021-08-25 15:00:00,449.07,449.1,448.85,448.87,27413
2021-08-25 15:15:00,448.84,449.03,448.795,448.99,40274
2021-08-25 15:30:00,448.98,449.35,448.98,449.345,58662
2021-08-25 15:45:00,449.365,449.43,448.925,448.925,136602
2021-08-25 16:00:00,448.96,449.03,448.83,448.96,5000
2021-08-26 09:30:00,448.63,448.82,448.36,448.36,19698
2021-08-26 09:45:00,448.51,448.78,448.19,448.2,97872
2021-08-26 10:00:00,448.185,448.6,448.185,448.53,23516
2021-08-26 10:15:00,448.53,448.53,446.63,447.52,82878
2021-08-26 10:30:00,447.55,447.88,446.8,446.98,45211
2021-08-26 10:45:00,447.01,447.285,446.52,446.88,97315
2021-08-26 11:00:00,446.76,447.445,446.19,447.34,48798
2021-08-26 11:15:00,447.35,447.89,447.35,447.5,38314
2021-08-26 11:30:00,447.42,447.775,447.18,447.26,12457
2021-08-26 11:45:00,447.13,447.55,447.13,447.5,14953
2021-08-26 12:00:00,447.64,448.02,447.64,447.97,14812
2021-08-26 12:15:00,447.99,448.065,447.92,447.96,33828
2021-08-26 12:30:00,447.98,448.07,447.75,447.81,28973
2021-08-26 12:45:00,447.8,447.885,447.525,447.715,11801
2021-08-26 13:00:00,447.75,447.91,447.58,447.91,15475
2021-08-26 13:15:00,447.87,447.87,447.18,447.4,20986
2021-08-26 13:30:00,447.415,447.78,447.395,447.76,22590
2021-08-26 13:45:00,447.755,447.76,447.44,447.5,8488
2021-08-26 14:00:00,447.46,447.47,446.83,446.83,23479
2021-08-26 14:15:00,446.83,447.2,446.83,447.085,47279
2021-08-26 14:30:00,447.05,447.23,446.9,447.02,21636
2021-08-26 14:45:00,446.96,447.11,446.67,446.74,17152
2021-08-26 15:00:00,446.67,446.71,446.16,446.43,48693
2021-08-26 15:15:00,446.395,446.94,446.305,446.57,44998
2021-08-26 15:30:00,446.58,446.96,446.38,446.53,90042
2021-08-26 15:45:00,446.38,446.78,446.27,446.32,118049
2021-08-26 16:00:00,446.37,446.37,446.37,446.37,3099
2021-08-27 09:30:00,447.09,447.76,447.07,447.44,30289
2021-08-27 09:45:00,447.57,447.99,447.48,447.645,33685
2021-08-27 10:00:00,447.82,449.44,447.195,449.295,128965
2021-08-27 10:15:00,449.32,449.85,449.06,449.3,106416
2021-08-27 10:30:00,449.4,449.45,448.925,448.99,23315
2021-08-27 10:45:00,449.045,449.85,449.03,449.625,35060
2021-08-27 11:00:00,449.685,449.82,449.585,449.65,21475
2021-08-27 11:15:00,449.63,449.7,449.25,449.25,26033
2021-08-27 11:30:00,449.28,449.785,449.28,449.785,58054
2021-08-27 11:45:00,449.79,449.96,449.63,449.89,39200
2021-08-27 12:00:00,449.93,449.95,449.75,449.83,31155
2021-08-27 12:15:00,449.81,450.02,449.68,449.95,28689
2021-08-27 12:30:00,449.95,450.105,449.93,449.93,26674
2021-08-27 12:45:00,449.94,450.155,449.91,450.155,22278
2021-08-27 13:00:00,450.19,450.33,450.15,450.255,26665
2021-08-27 13:15:00,450.28,450.43,450.205,450.33,42639
2021-08-27 13:30:00,450.34,450.455,450.28,450.3,45707
2021-08-27 13:45:00,450.285,450.36,450.235,450.36,28344
2021-08-27 14:00:00,450.35,450.35,450.005,450.12,35395
2021-08-27 14:15:00,450.135,450.22,450.005,450.21,12030
2021-08-27 14:30:00,450.18,450.33,450.15,450.24,33481
2021-08-27 14:45:00,450.225,450.245,450.11,450.195,25546
2021-08-27 15:00:00,450.18,450.38,450.18,450.37,16750
2021-08-27 15:15:00,450.375,450.54,450.33,450.33,45200
2021-08-27 15:30:00,450.33,450.46,450.19,450.46,66372
2021-08-27 15:45:00,450.49,450.64,450.02,450.16,134502
2021-08-27 16:00:00,450.26,450.27,450.06,450.06,12445
2021-08-30 09:30:00,450.99,451.24,450.77,450.925,43625
2021-08-30 09:45:00,450.87,451.48,450.79,451.425,33763
2021-08-30 10:00:00,451.455,451.58,451.26,451.435,39279
2021-08-30 10:15:00,451.49,452.175,451.49,452.175,40839
2021-08-30 10:30:00,452.14,452.53,452.105,452.53,23713
2021-08-30 10:45:00,452.54,452.8,452.46,452.8,23975
2021-08-30 11:00:00,452.785,453.04,452.675,453.04,17754
2021-08-30 11:15:00,453.02,453.02,452.6,452.65,17053
2021-08-30 11:30:00,452.74,452.93,452.66,452.83,27121
2021-08-30 11:45:00,452.82,452.99,452.765,452.91,23463
2021-08-30 12:00:00,452.93,452.94,452.7,452.75,33560
2021-08-30 12:15:00,452.76,452.78,452.37,452.47,17823
2021-08-30 12:30:00,452.485,452.67,452.395,452.63,27341
2021-08-30 12:45:00,452.63,452.69,452.56,452.69,6131
2021-08-30 13:00:00,452.67,452.79,452.62,452.79,9906
2021-08-30 13:15:00,452.77,452.77,452.65,452.7,16595
2021-08-30 13:30:00,452.71,452.85,452.62,452.85,14550
2021-08-30 13:45:00,452.84,452.945,452.84,452.93,15334
2021-08-30 14:00:00,452.93,452.95,452.815,452.85,28450
2021-08-30 14:15:00,452.845,453.04,452.76,452.86,17754
2021-08-30 14:30:00,452.86,452.88,452.64,452.64,14843
2021-08-30 14:45:00,452.68,452.91,452.68,452.875,16596
2021-08-30 15:00:00,452.84,452.98,452.84,452.88,23208
2021-08-30 15:15:00,452.86,452.92,452.7,452.72,46513
2021-08-30 15:30:00,452.71,452.735,452.415,452.43,58926
2021-08-30 15:45:00,452.4,452.57,452.14,452.22,106036
2021-08-30 16:00:00,452.19,452.33,452.19,452.33,3371
2021-08-31 09:30:00,452.13,452.23,451.44,451.53,27973
2021-08-31 09:45:00,451.47,451.55,450.95,451.1,29343
2021-08-31 10:00:00,451.15,451.945,451.12,451.885,26058
2021-08-31 10:15:00,451.925,451.94,451.37,451.42,17356
2021-08-31 10:30:00,451.635,451.93,451.515,451.8,16161
2021-08-31 10:45:00,451.94,452.12,451.785,452.05,27563
2021-08-31 11:00:00,452.04,452.15,451.7,451.86,11064
2021-08-31 11:15:00,451.94,452.44,451.94,452.14,12063
2021-08-31 11:30:00,452.14,452.48,452.13,452.45,11459
2021-08-31 11:45:00,452.43,452.47,452.31,452.33,20037
2021-08-31 12:00:00,452.34,452.385,452.18,452.235,15839
2021-08-31 12:15:00,452.25,452.46,452.13,452.46,17913
2021-08-31 12:30:00,452.445,452.46,452.32,452.38,14323
2021-08-31 12:45:00,452.35,452.36,452.2,452.27,13350
2021-08-31 13:00:00,452.28,452.28,451.93,452.02,21403
2021-08-31 13:15:00,451.97,451.97,451.43,451.58,53552
2021-08-31 13:30:00,451.57,451.695,451.42,451.695,16445
2021-08-31 13:45:00,451.67,451.86,451.655,451.86,27004
2021-08-31 14:00:00,451.855,451.88,451.535,451.665,29883
2021-08-31 14:15:00,451.74,451.75,451.545,451.6,23135
2021-08-31 14:30:00,451.64,451.815,451.545,451.555,49388
2021-08-31 14:45:00,451.55,451.86,451.335,451.84,53456
2021-08-31 15:00:00,451.81,451.9,451.42,451.435,51815
2021-08-31 15:15:00,451.425,451.51,451.21,451.28,73016
2021-08-31 15:30:00,451.27,451.73,451.19,451.73,107629
2021-08-31 15:45:00,451.73,451.945,451.37,451.61,134881
2021-08-31 16:00:00,451.69,452.25,451.69,452.23,9968
2021-09-01 09:30:00,452.61,452.61,452.035,452.32,47802
2021-09-01 09:45:00,452.35,452.65,451.84,452.03,51286
2021-09-01 10:00:00,452.11,452.57,452.03,452.35,57387
2021-09-01 10:15:00,452.35,452.4,452.12,452.24,21404
2021-09-01 10:30:00,452.3,452.475,452.165,452.42,32825
2021-09-01 10:45:00,452.425,452.62,452.42,452.525,36033
2021-09-01 11:00:00,452.59,452.67,452.22,452.43,32115
2021-09-01 11:15:00,452.445,452.52,452.13,452.345,17028
2021-09-01 11:30:00,452.34,452.515,452.3,452.38,12282
2021-09-01 11:45:00,452.395,452.48,452.285,452.37,8477
2021-09-01 12:00:00,452.365,452.65,452.35,452.595,19823
2021-09-01 12:15:00,452.61,452.72,452.52,452.65,18162
2021-09-01 12:30:00,452.625,452.83,452.61,452.74,13265
2021-09-01 12:45:00,452.73,452.995,452.72,452.96,24550
2021-09-01 13:00:00,452.98,453.0,452.865,452.915,17735
2021-09-01 13:15:00,452.925,453.03,452.9,452.98,10027
2021-09-01 13:30:00,452.97,453.11,452.97,453.03,37273
2021-09-01 13:45:00,453.035,453.06,452.94,453.04,24156
2021-09-01 14:00:00,453.04,453.045,452.915,452.93,21327
2021-09-01 14:15:00,452.92,452.92,452.65,452.69,24554
2021-09-01 14:30:00,452.7,452.71,452.24,452.44,50161
2021-09-01 14:45:00,452.49,452.49,452.26,452.33,15361
2021-09-01 15:00:00,452.27,452.3,451.91,452.28,29414
2021-09-01 15:15:00,452.27,452.46,452.15,452.18,29206
2021-09-01 15:30:00,452.14,452.2,451.67,451.77,74444
2021-09-01 15:45:00,451.765,452.07,451.55,451.715,156729
2021-09-01 16:00:00,451.91,452.06,451.91,452.06,8596
2021-09-02 09:30:00,453.33,453.72,453.3,453.54,28638
2021-09-02 09:45:00,453.6,454.03,453.26,453.35,22029
2021-09-02 10:00:00,453.44,453.52,453.08,453.13,17834
