exit_time,sym,entry_price,exit_price,dollar_pos,pnl,hold_bars
2026-02-21 12:00:00,BAT,0.122177,0.1221080395,28515.50300378927,-16.095037076475936,5390
2026-02-21 12:00:00,YFI,2827.082,2854.6655,118731.52795755777,1158.4492778834563,1678
2026-02-21 13:00:00,BCH,567.4535,569.9249999985,94295.95007737372,410.69874531531826,2035
2026-02-21 14:00:00,DOT,1.339485,1.375425,67952.47693271685,1823.2470098297733,22
2026-02-21 15:00:00,UNI,3.6446,3.640095,28745.768634607943,-35.53193428604188,240
2026-02-21 15:00:00,YFI,2854.6655,2850.874,132743.57238562347,-176.3069104594311,1681
2026-02-21 16:00:00,BCH,569.9249999985,564.575,112878.70739918978,-1059.6150097257153,2038
2026-02-21 16:00:00,BAT,0.1221080395,0.121639,42573.146293994614,-163.53130664391892,5394
2026-02-21 16:00:00,YFI,2850.874,2836.035,151061.10776429714,-786.2837074224946,1682
2026-02-21 17:00:00,SHIB,6.515e-06,6.435e-06,70431.56239722481,-864.8541813933984,1625
2026-02-21 19:00:00,DOT,1.375425,1.36255,51168.87577414079,-478.9786979239589,27
2026-02-21 20:00:00,BCH,564.575,563.8,89483.98896559366,-122.83592339076866,2042
2026-02-21 20:00:00,YFI,2836.035,2827.055,133237.92124083554,-421.88355670600174,1686
2026-02-21 21:00:00,UNI,3.640095,3.632,43110.12842277104,-95.87015986734686,246
2026-02-21 23:00:00,MKR,1737.163889434,1737.163889434,73911.81359357385,0.0,7610
2026-02-22,DOT,1.36255,1.3604,65237.9220485175,-102.94046633466986,32
2026-02-22,BAT,0.121639,0.12045,56475.61607519406,-552.0392926068571,5402
2026-02-22,YFI,2827.055,2811.3485,117389.14028235164,-652.1884193426481,1690
2026-02-22 03:00:00,BCH,563.8,569.2245,102186.42953737336,983.1682990874247,2049
2026-02-22 04:00:00,YFI,2811.3485,2793.0005,97530.84561847278,-636.5258364118623,1694
2026-02-22 06:00:00,UNI,3.632,3.566,56293.998701803095,-1022.9636327970869,255
2026-02-22 06:00:00,BAT,0.12045,0.11985,70968.7640376663,-353.51812721129113,5408
2026-02-22 07:00:00,XRP,1.44,1.4208,96576.91655008704,-1287.6922206678194,682
2026-02-22 07:00:00,DOT,1.3604,1.34248,78944.2440119717,-1039.900656200048,39
2026-02-22 07:00:00,BCH,569.2245,580.589,83444.12798229129,1665.9521725694362,2053
2026-02-22 10:00:00,BAT,0.11985,0.1199125,27908.849570144066,14.554051715763032,5412
2026-02-22 11:00:00,UNI,3.566,3.55486,71289.48584985234,-222.70467536941504,260
2026-02-22 15:00:00,UNI,3.55486,3.47385,84345.63632579507,-1922.112262860608,264
2026-02-22 16:00:00,XRP,1.4208,1.393,109143.02313043438,-2135.5405708235367,691
2026-02-22 17:00:00,BAT,0.1199125,0.11723,40861.12427863455,-914.0829010940256,5419
2026-02-22 19:00:00,DOT,1.34248,1.30993,94392.05501821781,-2288.645932038449,51
2026-02-22 23:00:00,BAT,0.11723,0.11734,53197.23750600558,49.91637060189849,5425
2026-02-23,XRP,1.393,1.364780788,95671.41583854498,-1938.09904227427,699
2026-02-23,BCH,580.589,563.65,66512.21907777988,-1940.53018393135,2070
2026-02-23 01:00:00,DOT,1.30993,1.24299,77546.98607251434,-3962.803544994091,57
2026-02-23 01:00:00,UNI,3.47385,3.281455,70106.45748126278,-3882.7617447810285,274
2026-02-23 01:00:00,BCH,563.65,541.15,79234.25024931545,-3162.903629219547,2071
2026-02-23 01:00:00,BAT,0.11734,0.11135,65935.6571220556,-3365.8989787038754,5427
2026-02-23 01:00:00,MKR,1737.163889434,1737.163889434,51205.85586357535,0.0,7636
2026-02-23 01:00:00,YFI,2793.0005,2671.255,111397.65306772638,-4855.768186062581,1715
2026-02-23 02:00:00,DOT,1.24299,1.25,62946.74941080924,354.996189325554,58
2026-02-23 02:00:00,UNI,3.281455,3.29935,32589.34147722942,177.72185379200008,275
2026-02-23 03:00:00,SHIB,6.435e-06,5.99e-06,86193.1216085289,-5960.518899113498,1659
2026-02-23 05:00:00,YFI,2671.255,2733.448,82682.47348828042,1925.0393817350287,1719
2026-02-23 07:00:00,BAT,0.11135,0.115913,18924.4496274838,775.5030413130537,5433
2026-02-23 09:00:00,XRP,1.364780788,1.391,76707.92999309002,1473.6589906993802,708
2026-02-23 13:00:00,BAT,0.115913,0.1188245,33297.80821440652,836.3735613455307,5439
2026-02-23 15:00:00,XRP,1.391,1.3705,60666.24043814964,-894.0747152998313,714
2026-02-23 23:00:00,XRP,1.3705,1.352015,48487.897006554624,-653.9939993915843,722
2026-02-23 23:00:00,BAT,0.1188245,0.116468,46648.73868190729,-925.126995728275,5449
2026-02-24,SHIB,5.99e-06,6.035e-06,66120.10856111487,496.7286953673023,1680
2026-02-24 01:00:00,XRP,1.352015,1.350465,61471.75239357324,-70.4734904642588,724
2026-02-24 01:00:00,SHIB,6.035e-06,5.99e-06,79029.18279228132,-589.2813961313382,1681
2026-02-24 01:00:00,YFI,2733.448,2678.343,66957.17507238548,-1349.8245192020493,1739
2026-02-24 06:00:00,YFI,2678.343,2649.8015,40045.1266149979,-426.7369718075523,1744
2026-02-24 07:00:00,XRP,1.350465,1.326,32641.01008496876,-591.3239600646883,730
2026-02-24 07:00:00,SHIB,5.99e-06,5.925e-06,57792.09815431005,-627.1262737946854,1687
2026-02-24 11:00:00,XRP,1.326,1.3328,46372.82544988134,237.80936128143986,734
2026-02-24 11:00:00,SHIB,5.925e-06,5.93e-06,71406.03006971658,60.25825322338894,1691
2026-02-24 12:00:00,YFI,2649.8015,2640.65,54281.953961619954,-187.47113762286037,1750
2026-02-24 13:00:00,SHIB,5.93e-06,5.915e-06,88258.07913299152,-223.2497785826071,1693
2026-02-24 22:00:00,XRP,1.3328,1.3533,58861.86840606913,905.3633720921481,745
2026-02-24 22:00:00,BAT,0.116468,0.116749,21831.781942925256,52.67310098878725,5472
2026-02-24 22:00:00,YFI,2640.65,2649.5365,69100.0696834537,232.54038560279326,1760
2026-02-25,SHIB,5.915e-06,5.925e-06,61694.259907115666,104.3013692427981,1704
2026-02-25 01:00:00,XRP,1.3533,1.38646,73758.93115871544,1807.3200009037241,748
2026-02-25 01:00:00,SHIB,5.925e-06,6.055e-06,75221.01172194269,1650.4188225911425,1705
2026-02-25 01:00:00,YFI,2649.5365,2698.31,81469.27890609024,1499.7120721779734,1763
2026-02-25 02:00:00,LINK,9.46125,8.59899,141.4795751499734,-12.893875383148735,311
2026-02-25 07:00:00,BAT,0.116749,0.119575,36148.34769780343,874.9987631071128,5481
2026-02-25 07:00:00,YFI,2698.31,2681.545,69413.83314125767,-431.27843450647845,1769
2026-02-25 09:00:00,ETH,1920.625,1914.9,52417.538101005404,-156.24622486339143,7
2026-02-25 09:00:00,SOL,82.463,82.5105,45784.163081698396,26.372406368682295,7
2026-02-25 09:00:00,LINK,8.59899,8.5823,13116.797042014667,-25.458727435574623,318
2026-02-25 09:00:00,UNI,3.50555,3.54384,16039.174062584494,175.19076175104027,7
2026-02-25 10:00:00,SHIB,6.055e-06,5.99e-06,33600.53172445324,-360.6993496431775,1714
2026-02-25 11:00:00,XRP,1.38646,1.384185,52453.08517497456,-86.06867040741784,758
2026-02-25 11:00:00,DOT,1.286445,1.38289,32650.96475198574,2447.8483693475123,9
2026-02-25 11:00:00,BAT,0.119575,0.121045,49054.22435773735,603.0500506449831,5485
2026-02-25 12:00:00,AVAX,8.62535,9.30655,40963.61979912763,3235.163536223546,10
2026-02-25 14:00:00,BTC,65889.975,66967.95,51116.22524383585,836.2730886940464,12
2026-02-25 15:00:00,YFI,2681.545,2812.295,81982.11374817969,3997.382618070737,1777
2026-02-25 17:00:00,BTC,66967.95,68676.445,37948.277245156416,968.1413561556519,15
2026-02-25 17:00:00,ETH,1914.9,2074.4605,65933.09004042644,5493.924911690148,15
2026-02-25 19:00:00,DOT,1.466,1.632345,26458.189464752533,3002.174301851473,6
2026-02-25 20:00:00,LTC,57.7601,58.146,42458.262115152495,283.66715691692576,5
2026-02-25 21:00:00,SOL,82.5105,89.855,58252.5980461465,5185.233471496641,19
2026-02-25 21:00:00,XRP,1.384185,1.47674,68414.13220918762,4574.583604519162,768
2026-02-25 21:00:00,BAT,0.121045,0.126775,62204.16145312604,2944.6060979504496,5495
2026-02-25 22:00:00,AVAX,9.3847,9.5877,40877.300476533004,884.214945255168,9
2026-02-25 22:00:00,DOT,1.670675,1.6564,24143.76746051548,-206.2952282753103,2
2026-02-25 22:00:00,LTC,58.146,57.325,56430.01960073438,-796.7709918515943,7
2026-02-25 22:00:00,YFI,2812.295,2864.34,64089.814271798175,1186.061342702576,1784
2026-02-26 04:00:00,AVAX,9.5877,9.50697,23537.121485022188,-198.18640732248812,15
2026-02-26 04:00:00,LTC,57.325,56.87915,36218.38452929388,-281.6915262518217,13
2026-02-26 06:00:00,LINK,8.5823,9.27652,25882.526603060374,2093.6308004120765,339
2026-02-26 07:00:00,ETH,2074.4605,2053.51,49001.74118549193,-494.8809479412332,29
2026-02-26 07:00:00,YFI,2864.34,2775.1995,49877.10276168877,-1552.214429407234,1793
2026-02-26 08:00:00,LTC,56.87915,56.0574545,50229.764088852426,-725.6362149904112,17
2026-02-26 08:00:00,BAT,0.126775,0.115925,22684.138587986647,-1941.4151345269581,5506
2026-02-26 09:00:00,AVAX,9.50697,9.3839,36494.986477143866,-472.43632679414196,20
2026-02-26 10:00:00,XRP,1.47674,1.443145,40896.30852563177,-930.3678947672585,781
2026-02-26 12:00:00,SOL,89.855,87.6782,44710.88884581845,-1083.1524438214635,34
2026-02-26 12:00:00,UNI,3.54384,4.017,28423.747300388146,3795.0303266094597,34
2026-02-26 13:00:00,BTC,68676.445,67890.225,25031.837033947795,-286.5688652467445,35
2026-02-26 14:00:00,LINK,9.27652,9.15639,40646.036745832935,-526.3620834404384,347
2026-02-26 14:00:00,LTC,56.0574545,56.06995,63391.997591676205,14.130408042462749,23
2026-02-26 14:00:00,BAT,0.115925,0.1140715,35571.17735515821,-568.7399372679364,5512
2026-02-26 14:00:00,YFI,2775.1995,2768.552,65174.105851956716,-156.1130537285282,1800
2026-02-26 15:00:00,UNI,4.017,3.80157,45305.028531734,-2429.6893942224233,37
2026-02-26 16:00:00,ETH,2053.51,1983.614,64438.80228761013,-2193.3248558296814,38
2026-02-26 16:00:00,AVAX,9.3839,9.1164,50108.20187253466,-1428.398000927442,27
2026-02-26 16:00:00,LTC,56.06995,54.68115,80091.5924841777,-1983.7935229481334,25
2026-02-26 16:00:00,SHIB,5.99e-06,5.92e-06,19969.240790543925,-233.3634149145373,1744
2026-02-26 16:00:00,YFI,2768.552,2684.4995,42911.25591309461,-1302.7742797084522,1802
2026-02-26 17:00:00,DOT,1.66218,1.52547,18559.388735691526,-1526.4616552096563,18
2026-02-26 21:00:00,AVAX,9.1164,9.2461,31258.82261317501,444.7226199956989,32
2026-02-26 21:00:00,YFI,2684.4995,2749.7945,26407.04615633462,642.2977835450783,1807
2026-02-26 22:00:00,BTC,67890.225,67576.9665,40022.194125961934,-184.67006846137392,44
2026-02-26 22:00:00,LTC,54.68115,55.45595,51528.94909593478,730.1351518673293,31
2026-02-27,SOL,87.6782,85.84735,26753.29542333925,-558.6482264213979,46
2026-02-27,XRP,1.443145,1.40135,53968.984144359834,-1562.9986538521832,795
2026-02-27,UNI,3.80157,3.86645,28860.298862339998,492.54812884903356,46
2026-02-27,YFI,2749.7945,2756.996,39853.08734532624,104.3721661809171,1810
2026-02-27 01:00:00,AVAX,9.2461,9.311,44955.8623517725,315.55309445388036,36
2026-02-27 02:00:00,BTC,67576.9665,67278.5145,56160.308309012464,-248.0306116647133,48
2026-02-27 02:00:00,LINK,9.15639,9.115245,22100.85069555954,-99.3120107235277,359
2026-02-27 02:00:00,LTC,55.45595,55.8266,65231.70663562441,435.9880601539427,35
2026-02-27 05:00:00,UNI,3.86645,3.9365,41382.17584412078,749.7372054159933,51
2026-02-27 05:00:00,YFI,2756.996,2811.77,53239.86447841914,1057.7310728564437,1815
2026-02-27 06:00:00,SOL,85.84735,87.3335,40712.950585072474,704.8039515722412,52
2026-02-27 09:00:00,LINK,9.115245,9.0875,37448.98319214859,-113.98728598804996,366
2026-02-27 10:00:00,SHIB,5.92e-06,5.92e-06,4729.483408284291,0.0,1744
2026-02-27 11:00:00,SHIB,5.92e-06,5.86e-06,19012.8508631184,-192.69781280187655,1745
2026-02-27 13:00:00,BTC,67278.5145,66278.5125,72007.96187411342,-1070.2986893391903,59
2026-02-27 13:00:00,AVAX,9.311,9.00474,61284.250804346615,-2015.7786114637731,48
2026-02-27 13:00:00,LINK,9.0875,8.84395,50913.20217833154,-1364.5018311452752,370
2026-02-27 13:00:00,UNI,3.9365,3.7984,54717.4633452436,-1919.593976369401,59
2026-02-27 13:00:00,YFI,2811.77,2765.035,66921.22617371147,-1112.3112862106125,1823
2026-02-27 19:00:00,AVAX,9.00474,8.89913,42769.54826088042,-501.6127052898362,54
2026-02-27 19:00:00,LINK,8.84395,8.671455,24844.267777047076,-484.56990035015195,376
2026-02-27 19:00:00,UNI,3.7984,3.74015,22321.804824286286,-342.3139034895428,65
2026-02-27 22:00:00,BTC,66278.5125,65644.96,57646.87103625413,-551.0431342615883,68
2026-02-27 22:00:00,AVAX,8.89913,8.8893,55796.01259487757,-61.63240719121951,57
2026-02-27 22:00:00,LINK,8.671455,8.67461,40532.001764810615,14.747059814986097,379
2026-02-27 22:00:00,YFI,2765.035,2605.485,38745.50309384307,-2235.72035023884,1832
2026-02-27 23:00:00,XRP,1.40135,1.35630931,67551.06553520462,-2171.1539600676733,818
2026-02-27 23:00:00,BAT,0.1140715,0.1070125,18356.078928047908,-1135.9152913136966,5545
2026-02-28 02:00:00,BTC,65644.96,65959.375,43238.081238592305,207.09436509111623,72
2026-02-28 02:00:00,AVAX,8.8893,8.933285,38791.3378341843,191.9427845428288,61
2026-02-28 03:00:00,LINK,8.67461,8.682885,21752.20760307608,20.750156827278627,384
2026-02-28 03:00:00,LTC,55.8266,54.6305,79264.51620321268,-1698.2636920511513,60
2026-02-28 03:00:00,YFI,2605.485,2636.715,25335.887433222804,303.6823334387066,1837
2026-02-28 04:00:00,UNI,3.74015,3.719325,35672.18284098799,-198.62123381778014,74
2026-02-28 04:00:00,BAT,0.1070125,0.10715,30751.69155247488,39.512744665018175,5550
2026-02-28 06:00:00,BTC,65959.375,63227.12,58788.267475926186,-2435.2040593537545,76
2026-02-28 06:00:00,SOL,87.3335,77.545,53571.81244409167,-6004.427695088269,76
2026-02-28 06:00:00,XRP,1.35630931,1.29646,78919.0063377286,-3482.426936373898,825
2026-02-28 06:00:00,AVAX,8.933285,8.53835,54619.56082376722,-2414.696973614356,65
2026-02-28 06:00:00,LINK,8.682885,8.28235,36594.378674270556,-1688.0713567321238,387
2026-02-28 06:00:00,UNI,3.719325,3.5769,49170.74595526473,-1882.9071115534591,76
2026-02-28 06:00:00,LTC,54.6305,52.1235,91301.56167302959,-4189.839286008457,63
2026-02-28 06:00:00,BAT,0.10715,0.10285,43496.113794824785,-1745.5276651212926,5552
2026-02-28 06:00:00,YFI,2636.715,2526.529,40040.614270912,-1673.2620416141735,1840
2026-02-28 07:00:00,AVAX,8.53835,8.6205,34970.37518904757,336.4603608168173,66
2026-02-28 07:00:00,LINK,8.28235,8.34988,16226.054877221099,132.2988627453276,388
2026-02-28 08:00:00,LTC,52.1235,51.90475,59342.852709295585,-249.0479156265103,65
2026-02-28 13:00:00,YFI,2526.529,2599.7385,21867.829572713836,633.6491166749291,1847
2026-02-28 14:00:00,DOT,1.53725,1.500005,20566.2979695388,-498.2870501710665,1
2026-03-01 09:00:00,ETH,2033.16,1980.295,37922.09168502522,-986.0273549198579,7
2026-03-01 10:00:00,BAT,0.10285,0.104215,12455.103737720874,165.30108509469187,5580
2026-03-01 11:00:00,SOL,84.4975,85.18705,28669.49653779664,233.960192167077,14
2026-03-01 11:00:00,YFI,2599.7385,2660.39,34046.39334683235,794.2971287594504,1869
2026-03-01 12:00:00,ETH,1980.295,1978.589,51483.59166131108,-44.35248656094341,10
2026-03-01 13:00:00,BAT,0.104215,0.1047835,26404.44671645191,144.0380747330317,5583
2026-03-01 13:00:00,YFI,2660.39,2690.24,47369.58108138937,531.4942528273931,1871
2026-03-01 16:00:00,ETH,1978.589,1974.101,63721.5589033549,-144.53853547060348,14
2026-03-01 20:00:00,ETH,1974.101,1914.65,47974.784688570966,-1444.78368863611,18
2026-03-01 22:00:00,UNI,3.5769,3.72555,27918.473925005856,1160.2452260203302,116
2026-03-01 23:00:00,BAT,0.1047835,0.1011105,11649.17354076983,-408.3411454594238,5583
2026-03-01 23:00:00,YFI,2690.24,2594.2,31399.63093894358,-1120.9485233199048,1881
2026-03-02 05:00:00,BAT,0.1011105,0.1031945,25016.027446243523,515.6081831063165,5589
2026-03-02 05:00:00,YFI,2594.2,2648.7155,15891.226525144022,333.94424471185283,1887
2026-03-02 07:00:00,UNI,3.72555,3.763325,11487.663543756493,116.47850394314939,116
2026-03-02 12:00:00,SOL,85.18705,83.71575,40698.12691108812,-702.9138128892117,39
2026-03-02 12:00:00,UNI,3.763325,3.7625,23376.98417415705,-5.124726656261722,121
2026-03-02 12:00:00,BAT,0.1031945,0.10282,36951.828120526035,-134.10074791909446,5596
2026-03-02 13:00:00,YFI,2648.7155,2656.6,27886.061690260784,83.00916176043233,1895
2026-03-02 14:00:00,SOL,83.71575,85.67395,55118.85640195016,1289.2883908499784,41
2026-03-02 14:00:00,UNI,3.7625,3.88196,36109.31646119587,1146.4767958682914,123
2026-03-02 16:00:00,BAT,0.10282,0.107286,50054.72232238236,2174.133338764445,5600
2026-03-03,ETH,2064.2,2036.101,39847.550289755716,-542.4262743880604,8
2026-03-03 01:00:00,SOL,88.8683,86.17755,23428.824791032454,-709.3768003491771,9
2026-03-03 02:00:00,UNI,3.88196,3.915,18570.84297518421,158.05949878414245,135
2026-03-03 03:00:00,YFI,2656.6,2684.8875,40010.96361454148,426.03708998205923,1909
2026-03-03 07:00:00,BTC,69455.27,68167.09,26176.283167183643,-485.48892618663524,15
2026-03-03 07:00:00,ETH,2036.101,1995.85,51815.23124282897,-1024.3179845965988,15
2026-03-03 07:00:00,SOL,86.17755,85.558,36670.448335772155,-263.6321903607988,15
2026-03-03 07:00:00,SHIB,5.86e-06,5.415e-06,4002.1612399299834,-303.9183876738639,1745
2026-03-03 07:00:00,BAT,0.107286,0.102592,13850.280306530249,-605.9804239029606,5615
2026-03-03 08:00:00,BTC,68167.09,66993.875,38480.99938775714,-662.2915206840626,16
2026-03-03 08:00:00,ETH,1995.85,1953.223,67985.98376975587,-1452.032231958003,16
2026-03-03 10:00:00,UNI,3.915,3.804775,30586.55709466892,-861.1502568990776,143
2026-03-03 14:00:00,SOL,85.558,83.26335,49879.98445019982,-1337.7721115342952,22
2026-03-03 14:00:00,UNI,3.804775,3.78615,43990.05525760994,-215.33856250973338,147
2026-03-03 14:00:00,BAT,0.102592,0.10015,25982.12742323367,-618.4532436012224,5622
2026-03-03 15:00:00,BTC,66636.91,67719.45,38269.8243430996,621.7067334661645,6
2026-03-03 21:00:00,UNI,3.78615,3.864255,27913.658855584614,575.8346407076932,154
2026-03-04 01:00:00,YFI,2684.8875,2632.8425,55405.36639962307,-1074.0011617873604,1931
2026-03-04 02:00:00,SOL,83.26335,87.1,30469.866743931118,1404.0056548661935,34
2026-03-04 03:00:00,SHIB,5.415e-06,5.455e-06,15648.42028876488,115.59313232698106,1765
2026-03-04 08:00:00,ETH,1951.2995,2063.065,54237.25549818524,3106.5728143641813,23
2026-03-04 08:00:00,SHIB,5.455e-06,5.59e-06,27660.03324108348,684.5287786519262,1770
2026-03-04 08:00:00,YFI,2632.8425,2687.017,66905.01104643507,1376.6662916353985,1938
2026-03-04 14:00:00,BTC,71519.335,71631.848,45895.11945940479,72.20142043736328,5
2026-03-04 15:00:00,BTC,71631.848,73423.07,33989.84547154988,849.9481820605945,6
2026-03-04 15:00:00,ETH,2074.895,2151.01,46617.72079317484,1710.114400088927,6
2026-03-04 15:00:00,SOL,87.1,92.9921,43058.23565864815,2912.783356191972,47
2026-03-04 16:00:00,XRP,1.29646,1.4505,107.41887869374376,12.76306563564189,825
2026-03-04 19:00:00,YFI,2687.017,2775.765,35166.6017291829,1161.4982600636786,1949
2026-03-04 22:00:00,BTC,73333.6,72734.6895,23088.512530187425,-188.56230409677295,6
2026-03-05,AVAX,9.713545,9.4755,36391.86175047528,-891.8371954206084,9
2026-03-05 02:00:00,ETH,2143.36,2122.709,42203.60422249598,-406.6263393917853,10
2026-03-05 02:00:00,SOL,91.60355,90.1954,31314.04902614811,-481.36647691241456,10
2026-03-05 02:00:00,XRP,1.4505,1.42,37253.5433446688,-783.3388983194742,835
2026-03-05 03:00:00,BTC,72734.6895,72514.025,35476.34616822784,-107.62911401496912,11
2026-03-05 03:00:00,UNI,3.864255,3.9871,40144.32910261462,1276.191687300835,184
2026-03-05 03:00:00,SHIB,5.59e-06,5.62e-06,8274.092645017563,44.40479058149043,1770
2026-03-05 04:00:00,UNI,3.9871,3.99955,55791.483966001164,174.21283022164752,185
2026-03-05 06:00:00,YFI,2775.765,2698.0,47665.56031773495,-1335.3840465992805,1960
2026-03-05 08:00:00,AVAX,9.4755,9.433835,49546.123594663506,-217.86071865037812,17
2026-03-05 09:00:00,SHIB,5.62e-06,5.645e-06,21107.098904655457,93.89278872177604,1776
2026-03-05 10:00:00,SHIB,5.645e-06,5.7e-06,35412.264927628654,345.02649619478433,1777
2026-03-05 12:00:00,UNI,3.99955,4.055275,29924.84580223991,416.93741354147664,193
2026-03-05 12:00:00,YFI,2698.0,2700.2655,59769.956966367805,50.18859803828938,1966
2026-03-05 15:00:00,YFI,2700.2655,2661.79,75869.67326277593,-1081.0505906259723,1969
2026-03-05 16:00:00,UNI,4.055275,4.009,43276.40324848274,-493.82977981111577,197
2026-03-05 22:00:00,XRP,1.42,1.406725,50749.595219512106,-474.4372369993095,855
2026-03-05 22:00:00,UNI,4.009,3.98254,31081.036699172837,-205.13949390374603,203
2026-03-05 22:00:00,BAT,0.10015,0.1022265,10891.853044809943,225.83058260157554,5622
2026-03-05 23:00:00,BTC,72514.025,70887.205,48367.68092246237,-1085.1074764954762,31
2026-03-05 23:00:00,BAT,0.1022265,0.102295,23017.406994297875,15.423519137497461,5623
2026-03-06,SOL,90.1954,88.88035,45481.93056707223,-663.1270862175711,32
2026-03-06 01:00:00,SHIB,5.7e-06,5.6e-06,9032.222802922392,-158.4600491740769,1777
2026-03-06 02:00:00,ETH,2122.709,2083.845,54304.99592591398,-994.2527975642083,34
2026-03-06 02:00:00,XRP,1.406725,1.40955,62843.88549697723,126.2037544857492,859
2026-03-06 03:00:00,BTC,70887.205,71074.075,61711.96714341495,162.68260682713705,35
2026-03-06 03:00:00,AVAX,9.433835,9.41626,62658.025335042046,-116.73034299024872,36
2026-03-06 03:00:00,UNI,3.98254,3.98704,45495.173139683735,51.40645897556945,208
2026-03-06 03:00:00,YFI,2661.79,2624.1195,60550.06624779952,-856.9238259170493,1981
