datetime,Open,High,Low,Close,Volume
2021-03-11 11:15:00,326.62,326.62,326.62,326.62,200
2021-03-11 11:30:00,326.67,326.76,326.65,326.65,767
2021-03-11 11:45:00,326.61,326.86,326.51,326.51,1679
2021-03-11 12:00:00,326.52,326.92,326.52,326.92,418
2021-03-11 12:15:00,326.73,326.73,326.64,326.66,976
2021-03-11 12:30:00,326.615,326.615,326.455,326.54,1852
2021-03-11 12:45:00,326.39,326.4,326.195,326.33,1772
2021-03-11 13:00:00,326.69,326.8,326.435,326.485,2241
2021-03-11 13:30:00,326.23,326.23,326.23,326.23,300
2021-03-11 13:45:00,326.27,326.27,326.11,326.11,400
2021-03-11 14:00:00,326.54,326.54,326.3,326.3,1464
2021-03-11 14:15:00,326.55,326.55,326.44,326.44,504
2021-03-11 14:30:00,326.31,326.31,326.2,326.2,415
2021-03-11 14:45:00,326.16,326.16,325.78,325.8,689
2021-03-11 15:00:00,325.63,325.7,325.63,325.7,500
2021-03-11 15:15:00,325.565,325.74,325.565,325.68,1644
2021-03-11 15:30:00,325.57,325.585,325.39,325.535,4020
2021-03-11 15:45:00,325.495,325.625,325.1,325.32,7112
2021-03-12 09:30:00,325.8,326.565,325.78,326.565,3507
2021-03-12 09:45:00,326.79,326.79,326.49,326.62,2022
2021-03-12 10:00:00,326.58,327.04,326.55,326.75,2523
2021-03-12 10:15:00,326.67,326.96,326.52,326.52,2349
2021-03-12 10:30:00,326.93,326.94,326.93,326.94,500
2021-03-12 10:45:00,326.89,327.17,326.77,326.8,1298
2021-03-12 11:00:00,326.68,326.89,326.64,326.89,982
2021-03-12 11:15:00,326.8,326.94,326.67,326.85,2360
2021-03-12 11:30:00,326.89,326.89,326.74,326.74,516
2021-03-12 11:45:00,326.8,326.8,326.8,326.8,100
2021-03-12 12:00:00,326.84,326.84,326.84,326.84,110
2021-03-12 12:15:00,326.93,326.94,326.93,326.94,504
2021-03-12 12:30:00,327.07,327.07,327.05,327.05,215
2021-03-12 12:45:00,327.28,327.28,326.93,326.98,677
2021-03-12 13:00:00,327.01,327.2,327.0,327.2,1107
2021-03-12 13:15:00,327.28,327.32,327.28,327.32,555
2021-03-12 13:45:00,327.37,327.55,327.34,327.55,400
2021-03-12 14:15:00,327.68,327.69,327.68,327.69,200
2021-03-12 14:30:00,327.645,327.645,327.585,327.585,225
2021-03-12 14:45:00,327.86,327.86,327.85,327.85,200
2021-03-12 15:00:00,327.76,327.76,327.55,327.55,643
2021-03-12 15:15:00,327.88,327.88,327.88,327.88,100
2021-03-12 15:30:00,327.88,328.22,327.87,328.22,1100
2021-03-12 15:45:00,328.32,328.41,328.1,328.41,1814
2021-03-15 09:30:00,329.58,329.79,329.29,329.41,2635
2021-03-15 09:45:00,329.25,329.25,328.54,328.76,1619
2021-03-15 10:00:00,328.5,328.5,327.97,328.38,1602
2021-03-15 10:15:00,328.38,328.59,328.38,328.545,795
2021-03-15 10:30:00,328.42,328.42,328.25,328.25,294
2021-03-15 10:45:00,328.2,328.2,328.17,328.17,310
2021-03-15 11:00:00,328.16,328.205,328.16,328.205,310
2021-03-15 11:15:00,328.19,328.19,327.86,327.86,1902
2021-03-15 11:30:00,327.13,327.13,326.98,326.99,676
2021-03-15 11:45:00,327.6,327.6,327.6,327.6,170
2021-03-15 12:00:00,327.57,327.57,327.57,327.57,181
2021-03-15 12:15:00,328.02,328.13,328.02,328.13,235
2021-03-15 12:30:00,328.17,328.17,328.17,328.17,110
2021-03-15 13:15:00,328.66,328.71,328.65,328.71,440
2021-03-15 13:30:00,328.62,328.62,328.62,328.62,120
2021-03-15 13:45:00,328.77,328.99,328.77,328.99,210
2021-03-15 14:00:00,329.14,329.14,329.07,329.09,747
2021-03-15 14:15:00,329.23,329.23,329.2,329.2,555
2021-03-15 14:30:00,329.24,329.24,329.11,329.11,846
2021-03-15 14:45:00,328.98,328.98,328.905,328.92,604
2021-03-15 15:15:00,328.55,328.55,328.54,328.54,250
2021-03-15 15:30:00,328.72,328.94,328.61,328.94,3370
2021-03-15 15:45:00,329.29,330.1,329.19,330.08,1809
2021-03-16 09:30:00,329.85,329.88,329.57,329.57,1002
2021-03-16 09:45:00,329.58,329.67,329.49,329.61,1400
