datetime,Open,High,Low,Close,Volume
2025-10-16 12:00:00,393.14,394.84,392.1,393.85,191760
2025-10-16 13:00:00,394.06,395.49,393.79,395.05,190922
2025-10-16 14:00:00,395.02,395.13,393.15,394.75,135694
2025-10-16 15:00:00,394.74,396.78,394.51,396.33,279602
2025-10-17 10:00:00,393.1,393.24,388.005,390.69,257874
2025-10-17 11:00:00,391.03,391.89,389.4,389.86,109340
2025-10-17 12:00:00,389.86,390.58,386.5,386.88,118453
2025-10-17 13:00:00,387.0,388.99,385.31,388.35,140944
2025-10-17 14:00:00,388.45,390.56,388.17,389.66,60486
2025-10-17 15:00:00,389.69,389.9,387.64,388.62,155881
2025-10-17 16:00:00,390.83,390.83,390.83,390.83,472
2025-10-20 10:00:00,395.75,398.93,395.04,398.49,185079
2025-10-20 11:00:00,398.82,400.8,398.73,400.2,171643
2025-10-20 12:00:00,400.22,400.37,399.69,400.23,79855
2025-10-20 13:00:00,400.17,400.4,399.11,400.08,103101
2025-10-20 14:00:00,400.09,401.6,399.78,401.16,163317
2025-10-20 15:00:00,401.19,403.3,401.16,402.955,260348
2025-10-20 16:00:00,400.28,401.15,400.19,400.43,1023
2025-10-21 10:00:00,384.09,385.39,375.69,380.84,205930
2025-10-21 11:00:00,380.68,381.81,379.11,380.63,74157
2025-10-21 12:00:00,380.96,381.12,377.49,378.34,46405
2025-10-21 13:00:00,378.63,379.02,376.71,378.38,81805
2025-10-21 14:00:00,378.59,379.605,377.88,378.58,47113
2025-10-21 15:00:00,378.59,379.21,377.2,377.76,88676
2025-10-21 16:00:00,377.7,379.77,377.63,379.77,900
2025-10-22 10:00:00,375.09,375.25,368.96,369.435,189227
2025-10-22 11:00:00,369.435,372.35,369.435,371.49,78153
2025-10-22 12:00:00,371.155,373.76,370.15,373.55,27994
2025-10-22 13:00:00,372.96,374.56,372.265,374.47,28671
2025-10-22 14:00:00,374.5,375.57,374.29,375.12,35125
2025-10-22 15:00:00,375.35,378.45,375.23,377.31,68703
2025-10-22 16:00:00,376.21,376.21,376.21,376.21,100
2025-10-23 10:00:00,381.12,382.18,380.515,381.55,58042
2025-10-23 11:00:00,381.63,381.83,380.64,381.105,26854
2025-10-23 12:00:00,381.05,381.6,379.69,380.23,16856
2025-10-23 13:00:00,380.65,380.74,379.51,380.65,12652
2025-10-23 14:00:00,380.69,381.18,380.29,380.54,16763
2025-10-23 15:00:00,380.62,380.7,378.67,378.77,33892
2025-10-24 10:00:00,377.63,380.41,377.48,378.76,30735
2025-10-24 11:00:00,378.88,380.15,378.46,380.03,35460
2025-10-24 12:00:00,380.02,380.74,379.18,379.83,45412
2025-10-24 13:00:00,380.0,380.33,377.78,377.9,17040
2025-10-24 14:00:00,377.98,378.32,377.4,378.115,41629
2025-10-24 15:00:00,378.15,378.82,377.4,377.49,86887
2025-10-27 10:00:00,370.05,370.05,366.45,366.67,175432
2025-10-27 11:00:00,366.85,367.35,365.4,366.98,103380
2025-10-27 12:00:00,367.14,367.99,366.58,367.895,54809
2025-10-27 13:00:00,368.01,368.84,367.16,368.57,78274
2025-10-27 14:00:00,368.59,368.9,367.95,368.09,63701
2025-10-27 15:00:00,367.86,368.4,366.67,367.05,92429
2025-10-27 16:00:00,367.13,367.13,367.13,367.13,170
2025-10-28 10:00:00,362.335,363.67,362.03,363.43,97357
2025-10-28 11:00:00,363.39,365.21,363.24,364.95,121844
2025-10-28 12:00:00,364.75,364.84,363.54,364.13,109251
2025-10-28 13:00:00,364.21,365.28,363.95,364.6,89982
2025-10-28 14:00:00,364.6,364.69,363.01,363.96,67536
2025-10-28 15:00:00,364.08,364.59,363.47,364.285,175218
2025-10-29 10:00:00,369.22,370.07,368.73,368.8,57086
2025-10-29 11:00:00,368.64,368.99,367.02,367.45,63995
2025-10-29 12:00:00,367.345,368.14,367.285,367.42,65615
2025-10-29 13:00:00,367.32,367.71,366.72,367.52,51603
2025-10-29 14:00:00,367.625,368.46,362.85,365.18,252064
2025-10-29 15:00:00,365.21,366.145,361.41,363.0,243984
2025-10-30 10:00:00,367.56,369.26,366.67,367.68,161237
2025-10-30 11:00:00,367.775,368.76,366.9,368.08,67225
2025-10-30 12:00:00,368.12,368.23,367.25,368.06,77299
2025-10-30 13:00:00,368.03,369.57,367.52,368.36,47631
2025-10-30 14:00:00,368.32,369.61,367.99,369.42,139599
2025-10-30 15:00:00,369.53,370.35,369.41,370.185,210518
2025-10-31 10:00:00,369.58,370.5,369.02,369.94,23666
2025-10-31 11:00:00,369.54,370.02,368.9,369.24,51599
2025-10-31 12:00:00,369.0,369.41,365.575,366.32,165994
2025-10-31 13:00:00,366.24,368.25,366.24,367.79,47865
2025-10-31 14:00:00,367.78,368.88,367.66,368.03,20380
